step,L_total,L_data,L_position,L_velocity,L_rsf,L_state,L_smooth,L_friction_reg,L_V_temporal,a_minus_b_min,a_minus_b_max,a_minus_b_mean,a_minus_b_std,tau_0_mean,tau_dot_mean,lr,w_rsf,w_state,V_log10_mean,V_log10_std,slip_max
6899.0,0.018480250611901283,0.01844606176018715,0.017751894891262054,0.023138895630836487,2.627117464726325e-05,0.00030841666739434004,0.0001053718151524663,3.252326132496819e-05,0.0008390163420699537,-0.0001890634885057807,0.03249042481184006,0.00016633520135656,0.002225864212960005,59999996.0,-0.004025814589112997,7.605684164172603e-05,0.24495,0.08165,-9.360054016113281,0.008704212494194508,0.1479196548461914
6999.0,0.01864973083138466,0.018607668578624725,0.017903437837958336,0.02347438782453537,4.547829303191975e-05,0.0003357627138029784,0.00010161365935346112,3.146105882478878e-05,0.0010428564855828881,-0.0003065437776967883,0.040280211716890335,0.0001824940409278497,0.002706083469092846,59999996.0,-0.004022512584924698,7.542957248827982e-05,0.24995,0.08331666666666668,-9.362915992736816,0.00917308684438467,0.11582200229167938
7099.0,0.018460547551512718,0.018427353352308273,0.017825372517108917,0.020066015422344208,2.3414617317030206e-05,0.0002901846310123801,9.868444612948224e-05,3.324521458125673e-05,0.0008029466844163835,-0.000566706876270473,0.03697685897350311,-2.441993046886637e-06,0.00244420045055449,59999996.0,-0.0038493741303682327,7.479726264351639e-05,0.25495,0.08498333333333334,-9.367073059082031,0.008821588009595871,0.1293410211801529
7199.0,0.017989279702305794,0.01795121096074581,0.017182186245918274,0.025634167715907097,3.5448036214802414e-05,0.00030511882505379617,9.412236977368593e-05,2.8963409931748174e-05,0.0008730287663638592,-0.002252776175737381,0.04055934026837349,-0.0007652132771909237,0.0025424405466765165,59999996.0,-0.003443064633756876,7.416006812042846e-05,0.25995,0.08665,-9.377184867858887,0.00871046632528305,0.1546914428472519
7299.0,0.018693169578909874,0.018658120185136795,0.01783767342567444,0.027348201721906662,3.01137515634764e-05,0.0002788061392493546,9.360830154037103e-05,3.022802047780715e-05,0.0008457113872282207,-0.005600418895483017,0.040304217487573624,-0.0023678606376051903,0.00296515179798007,59999996.0,-0.0023150648921728134,7.351814613723007e-05,0.26494999999999996,0.08831666666666667,-9.378195762634277,0.008487016893923283,0.12838385999202728
7399.0,0.01860780268907547,0.01857764460146427,0.017618127167224884,0.03198392316699028,1.8388518583378755e-05,0.0002518768305890262,9.198442421620712e-05,3.467423084657639e-05,0.0007042083307169378,-0.006965342443436384,0.037705086171627045,-0.0029159067198634148,0.0028646814171224833,59999996.0,-0.001741070649586618,7.287165507856531e-05,0.26995,0.08998333333333335,-9.383759498596191,0.008482716046273708,0.14517316222190857
7499.0,0.018545592203736305,0.01851372979581356,0.017794612795114517,0.0239705890417099,1.939747016876936e-05,0.00025925369118340313,8.810120925772935e-05,3.916038986062631e-05,0.0007248258916661143,-0.01091868057847023,0.0313863679766655,-0.003425976261496544,0.0028054406866431236,59999996.0,-0.001397490967065096,7.222075445642923e-05,0.27494999999999997,0.09165000000000001,-9.399572372436523,0.01247619278728962,0.17331445217132568
7599.0,0.01929420977830887,0.019263919442892075,0.018371041864156723,0.029762601479887962,1.6320369468303397e-05,0.0002453550696372986,8.417071512667462e-05,4.1238941776100546e-05,0.0006793508073315024,-0.0126570425927639,0.023806031793355942,-0.004044749774038792,0.0030101286247372627,59999996.0,-0.001274089445360005,7.156560487081061e-05,0.27995,0.09331666666666667,-9.391966819763184,0.008176600560545921,0.1495307981967926
7699.0,0.018433094024658203,0.018403567373752594,0.017701689153909683,0.02339591458439827,1.4327413737191819e-05,0.0002414935443084687,8.28671472845599e-05,3.559279866749421e-05,0.0006447624182328582,-0.019122540950775146,0.010272875428199768,-0.0038876014295965433,0.003524316241964698,59999996.0,-0.001118037267588079,7.090636797006673e-05,0.28495,0.09498333333333334,-9.393195152282715,0.008278005756437778,0.12796035408973694
7799.0,0.01873747818171978,0.018706290051341057,0.018023725599050522,0.02275216393172741,2.1520776499528438e-05,0.000234218779951334,8.072082709986717e-05,3.0667255487060174e-05,0.0006979494355618954,-0.0194194708019495,0.011889822781085968,-0.0037396904081106186,0.003951826598495245,59999996.0,-0.0011926977895200253,7.024320641103861e-05,0.28995,0.09665000000000001,-9.40485668182373,0.008272535167634487,0.15833012759685516
7899.0,0.018134336918592453,0.018103400245308876,0.01735697127878666,0.024880973622202873,2.110443529090844e-05,0.00022931657440494746,7.797726721037179e-05,2.746684549492784e-05,0.0007146916468627751,-0.01897493191063404,0.002937546232715249,-0.0033131500240415335,0.003997760359197855,59999996.0,-0.0011807095725089312,6.957628381891763e-05,0.29495,0.09831666666666666,-9.406706809997559,0.00813173595815897,0.15758901834487915
7999.0,0.018483951687812805,0.0184538122266531,0.01751973107457161,0.031136048957705498,1.99227415578207e-05,0.0002210697130067274,7.617617666255683e-05,2.5035209546331316e-05,0.0007318008574657142,-0.023548463359475136,0.002214803360402584,-0.0034537354949861765,0.004382266663014889,59999996.0,-0.001277023577131331,6.890576474687392e-05,0.29995,0.09998333333333334,-9.402792930603027,0.008062289096415043,0.1221841350197792
8099.0,0.01787448860704899,0.017846956849098206,0.01717754639685154,0.022313695400953293,1.5250810065481346e-05,0.00021124284830875695,7.247430039569736e-05,2.255015351693146e-05,0.0006335193174891174,-0.026676004752516747,0.0042810565792024136,-0.003401154885068536,0.004731467925012112,59999996.0,-0.001330020371824503,6.823181463545536e-05,0.3,0.1,-9.419689178466797,0.009375466965138912,0.17685703933238983
8199.0,0.01853008382022381,0.018500879406929016,0.017752209678292274,0.0249556265771389,1.8891953004640527e-05,0.00021665735403075814,7.097164052538574e-05,2.0673429389717057e-05,0.0007660203264094889,-0.026121797040104866,0.0012354636564850807,-0.003271325957030058,0.004895728547126055,59999996.0,-0.001435026410035789,6.755459977176727e-05,0.3,0.1,-9.42721176147461,0.011177168227732182,0.17749129235744476
8299.0,0.01813657209277153,0.018104271963238716,0.017368696630001068,0.024519164115190506,2.3124175640987232e-05,0.00023611662618350238,6.979762110859156e-05,1.907621481223032e-05,0.0007296779076568782,-0.025594929233193398,0.0016321333823725581,-0.0031590042635798454,0.004968068562448025,59999996.0,-0.0014211512170732021,6.687428724844406e-05,0.3,0.1,-9.418749809265137,0.007906509563326836,0.1602908819913864
8399.0,0.018629152327775955,0.018588127568364143,0.01772751472890377,0.028687117621302605,4.075473407283425e-05,0.0002687464584596455,6.761226541129872e-05,1.8056682165479288e-05,0.0009539687889628112,-0.029315467923879623,0.0004098127828910947,-0.0031677752267569304,0.005195665173232555,59999996.0,-0.001510690781287849,6.619104492242097e-05,0.3,0.1,-9.419184684753418,0.007600323762744665,0.1515950858592987
8499.0,0.018407374620437622,0.018379485234618187,0.017646687105298042,0.024426620453596115,2.0236349882907234e-05,0.00020256217976566404,6.588993710465729e-05,1.7163914890261367e-05,0.0006393892108462751,-0.030346453189849854,0.00036190589889883995,-0.0030147854704409838,0.005211925134062767,59999996.0,-0.0015265592373907566,6.55050413735185e-05,0.3,0.1,-9.420506477355957,0.007527589797973633,0.14081427454948425
8599.0,0.018855581060051918,0.018825868144631386,0.018133636564016342,0.023074408993124962,2.1990432287566364e-05,0.00021372464834712446,6.485467019956559e-05,1.6307985788444057e-05,0.0008622622117400169,-0.030357960611581802,0.00033783563412725925,-0.002938123419880867,0.005240326281636953,59999996.0,-0.0015965724596753716,6.481644586284743e-05,0.3,0.1,-9.42516040802002,0.007378736510872841,0.15264901518821716
8699.0,0.01859143003821373,0.01856387034058571,0.01778828538954258,0.025852806866168976,2.063459214696195e-05,0.00019802582392003387,6.369459151756018e-05,1.5829129552002996e-05,0.0007143172551877797,-0.029516780748963356,0.00046404905151575804,-0.0028843660838901997,0.005347545724362135,59999996.0,-0.0016374536789953709,6.41254282910463e-05,0.3,0.1,-9.432744979858398,0.008213657885789871,0.16803067922592163
8799.0,0.01827235333621502,0.01824524812400341,0.017490385100245476,0.02516207844018936,1.9286961105535738e-05,0.00019871261611115187,6.208903505466878e-05,1.4808118976361584e-05,0.0006462208111770451,-0.031161559745669365,0.000540488283149898,-0.0029615056701004505,0.005609825253486633,59999996.0,-0.0016167252324521542,6.343215915636114e-05,0.3,0.1,-9.42708969116211,0.0074067688547074795,0.14202472567558289
8899.0,0.019091710448265076,0.019062655046582222,0.018410207703709602,0.021748244762420654,2.3319109459407628e-05,0.0002043828135356307,6.159678741823882e-05,1.4703658052894752e-05,0.0008230378734879196,-0.030082283541560173,0.0002759768394753337,-0.002755179535597563,0.005448394920676947,59999996.0,-0.0016687688184902072,6.273680951257725e-05,0.3,0.1,-9.42791748046875,0.007372523657977581,0.13605882227420807
8999.0,0.01827358454465866,0.018243853002786636,0.01751558668911457,0.02427554875612259,2.2538091798196547e-05,0.00021457564434967935,5.9750476793851703e-05,1.3785678675048985e-05,0.0007635866641066968,-0.030190981924533844,0.000283276429399848,-0.0027890049386769533,0.00567968562245369,59999996.0,-0.0016244102735072374,6.203955092681447e-05,0.3,0.1,-9.434287071228027,0.007541181519627571,0.14944778382778168
9099.0,0.018313078209757805,0.018283231183886528,0.01773025654256344,0.01843249797821045,2.924862019426655e-05,0.00019617361249402165,6.042294990038499e-05,1.3181596841604915e-05,0.0007353494293056428,-0.032031018286943436,0.0002529055345803499,-0.0028025538194924593,0.005823167972266674,59999996.0,-0.001691747922450304,6.134055543719563e-05,0.3,0.1,-9.44249153137207,0.008273952640593052,0.1698569804430008
9199.0,0.018162140622735023,0.018138721585273743,0.017212670296430588,0.030868351459503174,1.3153405234334059e-05,0.0001823656348278746,5.904184581595473e-05,1.26105287563405e-05,0.0005435076309368014,-0.03246033191680908,0.0002631825627759099,-0.0027905863244086504,0.005954135674983263,59999996.0,-0.0016140745719894767,6.0639995510398136e-05,0.3,0.1,-9.451241493225098,0.010157314129173756,0.17670051753520966
9299.0,0.018633848056197166,0.018610568717122078,0.01786157861351967,0.024966344237327576,1.3392189430305734e-05,0.0001803782652132213,5.87204922339879e-05,1.2021779184578918e-05,0.0005632095271721482,-0.032462507486343384,0.0003376534441486001,-0.0027860503178089857,0.0061235735192894936,59999996.0,-0.0016843517078086734,5.993804399910145e-05,0.3,0.1,-9.438309669494629,0.0076715825125575066,0.15329556167125702
9399.0,0.019360942766070366,0.01933419331908226,0.018239876255393028,0.03647724911570549,2.2533648007083684e-05,0.00018689257558435202,5.634278932120651e-05,1.137103663495509e-05,0.0006755475769750774,-0.03130590170621872,0.0004914297023788095,-0.0028576506301760674,0.006387814879417419,59999996.0,-0.0016747420886531472,5.923487409933748e-05,0.3,0.1,-9.439825057983398,0.007387644145637751,0.1557825207710266
9499.0,0.018935685977339745,0.018909219652414322,0.01811005175113678,0.026638910174369812,2.1367010049289092e-05,0.00018770419410429895,5.604337638942525e-05,1.1063748388551176e-05,0.0006786214071325958,-0.033297475427389145,0.00014695408754050732,-0.0027116970159113407,0.006172425579279661,59999996.0,-0.001737053506076336,5.8530659307757264e-05,0.3,0.1,-9.438608169555664,0.007665716111660004,0.14497597515583038
9599.0,0.018295088782906532,0.018268676474690437,0.017578810453414917,0.022995516657829285,1.8838842152035795e-05,0.00019366601190995425,5.746459646616131e-05,1.0752794878499117e-05,0.0007992079481482506,-0.03493084758520126,0.00016621663235127926,-0.0026893445756286383,0.006380883045494556,59999996.0,-0.001715351128950715,5.782557337882329e-05,0.3,0.1,-9.455986976623535,0.00988850649446249,0.18591579794883728
9699.0,0.018281208351254463,0.01825181394815445,0.017598353326320648,0.02178201638162136,2.5401026505278423e-05,0.00020337646128609776,5.676522778230719e-05,1.0356236998632085e-05,0.0008615644765086472,-0.03379444405436516,0.0003363697323948145,-0.0026325832586735487,0.006369717884808779,59999996.0,-0.0017959914403036237,5.711979028193804e-05,0.3,0.1,-9.454546928405762,0.008965936489403248,0.18534305691719055
9799.0,0.018389437347650528,0.018362518399953842,0.017698436975479126,0.022136017680168152,1.855011760198977e-05,0.00020083837443962693,5.969097401248291e-05,9.862562365015037e-06,0.0007166893337853253,-0.03290455788373947,0.00010994111653417349,-0.0025343336164951324,0.006377017125487328,59999996.0,-0.0017278100131079555,5.6413484158519865e-05,0.3,0.1,-9.438904762268066,0.008257223293185234,0.1458488255739212
9899.0,0.017843611538410187,0.017819615080952644,0.016757285222411156,0.03541100025177002,1.0765112165245228e-05,0.00019612920004874468,5.945505836280063e-05,9.528946975478902e-06,0.0006173878209665418,-0.034892842173576355,8.025637362152338e-05,-0.00267685460858047,0.00677842553704977,59999996.0,-0.0018168679671362042,5.5706829279035976e-05,0.3,0.1,-9.446098327636719,0.008545302785933018,0.1724008321762085
9999.0,0.019025804474949837,0.018994387239217758,0.018152473494410515,0.02806377224624157,2.2833839466329664e-05,0.00023160477576311678,6.272405153140426e-05,9.350900654681027e-06,0.0008745364029891789,-0.035927847027778625,8.284393697977066e-05,-0.0027475475799292326,0.0070968447253108025,59999996.0,-0.0018909623613581061,5.5000000000003986e-05,0.3,0.1,-9.445839881896973,0.009105080738663673,0.1863950490951538
10099.0,0.018263448029756546,0.018232766538858414,0.01732823997735977,0.03015085868537426,1.4602456758439075e-05,0.00025014131097123027,6.791586929466575e-05,9.03355612535961e-06,0.0007698144763708115,-0.03611293435096741,6.61045778542757e-05,-0.002687786938622594,0.007134501356631517,59999996.0,-0.0018403148278594017,5.429317072097197e-05,0.3,0.1,-9.460740089416504,0.013720289804041386,0.22091135382652283
10199.0,0.01894681341946125,0.018916113302111626,0.018142979592084885,0.0257711298763752,1.5750027159810998e-05,0.00024506732006557286,8.173703099600971e-05,8.959079423220828e-06,0.000938381243031472,-0.03830578923225403,7.035071030259132e-05,-0.002744870027527213,0.007443155627697706,59999996.0,-0.001983148977160454,5.358651584148808e-05,0.3,0.1,-9.446240425109863,0.011741111986339092,0.22466428577899933
10299.0,0.018738333135843277,0.018691862002015114,0.01798888109624386,0.02343268319964409,3.1423234759131446e-05,0.0003504337219055742,0.00011003299005096778,8.670660463394597e-06,0.001455986057408154,-0.03800203651189804,9.2174275778234e-05,-0.002656767377629876,0.007442633155733347,59999996.0,-0.0021165027283132076,5.2880209718069844e-05,0.3,0.1,-9.432211875915527,0.01267662551254034,0.2208617627620697
10399.0,0.018302040174603462,0.01825195737183094,0.01747874729335308,0.025773687288165092,2.0878964278381318e-05,0.0004175781214144081,0.00013642371050082147,8.811635780148208e-06,0.0014834016328677535,-0.03999318927526474,0.00020231690723448992,-0.0027087084017693996,0.007782631553709507,59999996.0,-0.0021935480181127787,5.217442662118461e-05,0.3,0.1,-9.439204216003418,0.020000223070383072,0.31087106466293335
10499.0,0.0181921124458313,0.0181253831833601,0.01753980666399002,0.01951923780143261,5.499882536241785e-05,0.00047502535744570196,0.0001887091639218852,8.301379239128437e-06,0.0021237798500806093,-0.041090160608291626,0.00011059711687266827,-0.0026120408438146114,0.007792925462126732,59999996.0,-0.0024058804847300053,5.146934069225063e-05,0.3,0.1,-9.406548500061035,0.016653910279273987,0.2853729724884033
10599.0,0.018443912267684937,0.018370766192674637,0.017706938087940216,0.022127633914351463,5.0294176617171615e-05,0.0005513137439265847,0.00021979701705276966,9.297194992541336e-06,0.002242506481707096,-0.04205187410116196,0.00011108210310339928,-0.0028086674865335226,0.00840366818010807,59999996.0,-0.0026629853527992964,5.076512590067036e-05,0.3,0.1,-9.397992134094238,0.01748776249587536,0.31761518120765686
10699.0,0.018384339287877083,0.018318749964237213,0.017593078315258026,0.024189073592424393,4.9775389925343916e-05,0.00047916657058522105,0.0002657716686371714,7.430068762914743e-06,0.0021020593121647835,-0.042095065116882324,0.00015786918811500072,-0.0024382423143833876,0.007816228084266186,59999996.0,-0.0027979412116110325,5.006195600090643e-05,0.3,0.1,-9.389132499694824,0.021444618701934814,0.34997618198394775
10799.0,0.018212975934147835,0.018143171444535255,0.017518194392323494,0.02083257958292961,5.2128183597233146e-05,0.0005124043673276901,0.00030854952638037503,7.069514595059445e-06,0.002263647271320224,-0.04267290234565735,0.00013981957454234362,-0.0023321497719734907,0.007711399346590042,59999996.0,-0.003049755236133933,4.936000448960972e-05,0.3,0.1,-9.379138946533203,0.0256002526730299,0.3857211172580719
10899.0,0.018680835142731667,0.01861274056136608,0.01775546371936798,0.028575897216796875,5.512600910151377e-05,0.00048544397577643394,0.0003448024799581617,6.294209924817551e-06,0.002351827686652541,-0.043753720819950104,0.00033344340045005083,-0.0021118975710123777,0.007461475674062967,59999996.0,-0.0032975173089653254,4.8659444562812117e-05,0.3,0.1,-9.382243156433105,0.02329297922551632,0.3583661913871765
10999.0,0.018741395324468613,0.018665462732315063,0.01782187633216381,0.028119539842009544,6.86656785546802e-05,0.0005191388772800565,0.00037964683724567294,6.020457931299461e-06,0.002738501410931349,-0.043750423938035965,9.639561176300049e-05,-0.002133007859811187,0.0077193076722323895,59999996.0,-0.0034664187114685774,4.7960449073192906e-05,0.3,0.1,-9.36124038696289,0.026523243635892868,0.3856862485408783
11099.0,0.018689462915062904,0.0186112429946661,0.01777164824306965,0.027986492961645126,9.565461368765682e-05,0.00046346394810825586,0.00040163309313356876,5.2760838116228115e-06,0.002510576043277979,-0.04435425251722336,0.00011493230704218149,-0.0019406144274398685,0.007472673896700144,59999996.0,-0.00346947624348104,4.726319048742981e-05,0.3,0.1,-9.352856636047363,0.025301028043031693,0.4107494354248047
11199.0,0.018585994839668274,0.018516266718506813,0.01794847473502159,0.018926400691270828,5.8920541050611064e-05,0.0004892416181974113,0.00041301301098428667,5.396695087256376e-06,0.0024432905483990908,-0.04471643269062042,0.00017995527014136314,-0.001993258949369192,0.00775424437597394,59999996.0,-0.003655040403828025,4.656784084364558e-05,0.3,0.1,-9.341743469238281,0.027271123602986336,0.4313615560531616
11299.0,0.018691107630729675,0.01861020177602768,0.017830222845077515,0.025999268516898155,8.471179171465337e-05,0.0005215790006332099,0.0004459210904315114,4.918106697004987e-06,0.0026430271100252867,-0.0451560877263546,0.00010202685371041298,-0.0018795878859236836,0.007633852772414684,59999996.0,-0.003747590584680438,4.587457170896009e-05,0.3,0.1,-9.335498809814453,0.0327238030731678,0.4210833013057709
11399.0,0.018500441685318947,0.018407680094242096,0.01766950637102127,0.02460581623017788,0.00011306990927550942,0.0005497619858942926,0.00046782891149632633,4.9382392717234325e-06,0.0031500353943556547,-0.04530052840709686,0.000210308819077909,-0.0019423699704930186,0.00786706991493702,59999996.0,-0.003778537269681692,4.51835541371587e-05,0.3,0.1,-9.33599853515625,0.03686477616429329,0.4621765911579132
11499.0,0.018417194485664368,0.018343007192015648,0.017645031213760376,0.02326585166156292,8.804343815427274e-05,0.0004455354646779597,0.0004817460139747709,4.871148121310398e-06,0.002493534702807665,-0.045573990792036057,0.00013442279305309057,-0.0019611904863268137,0.008048021234571934,59999996.0,-0.003939496353268623,4.4494958626487305e-05,0.3,0.1,-9.327018737792969,0.03473888710141182,0.43630972504615784
11599.0,0.0180280152708292,0.017953690141439438,0.017210176214575768,0.024783793836832047,8.074599463725463e-05,0.00046971006668172777,0.00047621267731301486,5.040868018113542e-06,0.002402649959549308,-0.04581338167190552,8.795841131359339e-05,-0.0019600410014390945,0.00802430510520935,59999996.0,-0.004002526868134737,4.380895507758448e-05,0.3,0.1,-9.33137035369873,0.042523905634880066,0.5068184733390808
11699.0,0.017895925790071487,0.017796482890844345,0.016836855560541153,0.031987596303224564,0.00011766781972255558,0.00059887784300372,0.0004865968076046556,4.943904059473425e-06,0.0035211320500820875,-0.04583771899342537,0.00018593319691717625,-0.001973748439922929,0.008079024963080883,59999996.0,-0.004012657795101404,4.31257127515611e-05,0.3,0.1,-9.338157653808594,0.028613077476620674,0.45125091075897217
11799.0,0.018257608637213707,0.018162427470088005,0.017457883805036545,0.023484811186790466,9.060636512003839e-05,0.0006409231573343277,0.0004990544402971864,5.2002551456098445e-06,0.0031475150026381016,-0.04595687612891197,0.00017787853721529245,-0.0020621642470359802,0.008291490375995636,59999996.0,-0.00397992879152298,4.244540022823747e-05,0.3,0.1,-9.32829475402832,0.02936134673655033,0.4248024821281433
11899.0,0.018414096906781197,0.01834818348288536,0.01756044290959835,0.02625800296664238,6.76806375849992e-05,0.0004294576065149158,0.0005171186639927328,5.036038146499777e-06,0.0018948194338008761,-0.04619995877146721,0.0001374938292428851,-0.0019886235240846872,0.008178682066500187,59999996.0,-0.003997968044131994,4.1768185364549065e-05,0.3,0.1,-9.330597877502441,0.028327707201242447,0.41952836513519287
11999.0,0.018353166058659554,0.018277496099472046,0.017484556883573532,0.02643129788339138,7.324480247916654e-05,0.0005064662545919418,0.0005096502136439085,5.7259649111074395e-06,0.0022526257671415806,-0.04627286642789841,0.00030825717840343714,-0.002166057238355279,0.008589833974838257,59999996.0,-0.003973605576902628,4.109423525313008e-05,0.3,0.1,-9.313687324523926,0.04273401200771332,0.4916340112686157
12099.0,0.01833060011267662,0.01823737472295761,0.017402296885848045,0.027835901826620102,0.00011901275138370693,0.0005359738133847713,0.0005448519950732589,5.4608690334134735e-06,0.0031048760283738375,-0.04635884612798691,0.0001570703461766243,-0.002080625621601939,0.00844168197363615,59999996.0,-0.0040285843424499035,4.042371618108598e-05,0.3,0.1,-9.328503608703613,0.030140280723571777,0.4564549922943115
12199.0,0.01789849065244198,0.0178342517465353,0.017178453505039215,0.02185993455350399,7.062430086079985e-05,0.00040396169060841203,0.0005334852612577379,6.337983904813882e-06,0.001805535750463605,-0.046441901475191116,0.00022777530830353498,-0.002335967030376196,0.00895686261355877,59999996.0,-0.003983038477599621,3.975679358896469e-05,0.3,0.1,-9.309667587280273,0.035131581127643585,0.47990521788597107
12299.0,0.017929963767528534,0.017853954806923866,0.016994191333651543,0.028658807277679443,9.279918594984338e-05,0.00045032435446046293,0.0004948948044329882,6.445590315706795e-06,0.002319212770089507,-0.0465492308139801,0.00014878471847623587,-0.0022849412634968758,0.008798537775874138,59999996.0,-0.0040266080759465694,3.909363202993632e-05,0.3,0.1,-9.317362785339355,0.048574965447187424,0.534508466720581
12399.0,0.01804993860423565,0.01798299513757229,0.017320647835731506,0.0220782607793808,6.901506276335567e-05,0.00043263257248327136,0.0005266710068099201,5.540776328416541e-06,0.002170017920434475,-0.04656140133738518,0.0002650349633768201,-0.0020787317771464586,0.008376683108508587,59999996.0,-0.004044912755489349,3.843439512919247e-05,0.3,0.1,-9.330960273742676,0.033391255885362625,0.4678468108177185
12499.0,0.01795104146003723,0.01785166934132576,0.017096709460020065,0.025165338069200516,0.00012859689013566822,0.0005638616858050227,0.000543340400326997,6.312684490694664e-06,0.0035488405264914036,-0.046696923673152924,0.0003256219206377864,-0.0022927101235836744,0.008825473487377167,59999996.0,-0.004124961793422699,3.7779245543574045e-05,0.3,0.1,-9.32115650177002,0.03143402189016342,0.48083052039146423
12599.0,0.018729405477643013,0.01865057460963726,0.017962848767638206,0.022924214601516724,7.441712659783661e-05,0.0005325489910319448,0.0005408546421676874,6.2405606513493694e-06,0.0023964897263795137,-0.04680003598332405,0.0004342932952567935,-0.002258248860016465,0.008792509324848652,59999996.0,-0.004152420908212662,3.7128344921438085e-05,0.3,0.1,-9.31120777130127,0.048285964876413345,0.5403788089752197
12699.0,0.018102776259183884,0.01801217347383499,0.017052490264177322,0.03198942542076111,0.00010335646220482886,0.0005602189339697361,0.0005537298275157809,6.563720489793923e-06,0.0026912286411970854,-0.046878788620233536,0.0004079659702256322,-0.0023562093265354633,0.008954755030572414,59999996.0,-0.004081227816641331,3.648185386277341e-05,0.3,0.1,-9.307908058166504,0.03403310850262642,0.4901227653026581
12799.0,0.01835516095161438,0.018267245963215828,0.01750163733959198,0.025520293042063713,0.00011777111649280414,0.0004885618691332638,0.0005430076271295547,6.4349983404099476e-06,0.0028622839599847794,-0.04696493223309517,0.0003886949270963669,-0.002301939530298114,0.008845449425280094,59999996.0,-0.004090526606887579,3.5839931879575133e-05,0.3,0.1,-9.303792953491211,0.04130220785737038,0.5355832576751709
12899.0,0.017896682024002075,0.01783030293881893,0.017048414796590805,0.026062963530421257,5.784331733593717e-05,0.00046180031495168805,0.0005409265286289155,7.2808174991223495e-06,0.0019420154858380556,-0.04701436311006546,0.00047508173156529665,-0.002481969306245446,0.009260368533432484,59999996.0,-0.004079505335539579,3.520273735648729e-05,0.3,0.1,-9.306148529052734,0.03434648737311363,0.5234366655349731
12999.0,0.01825574040412903,0.018167216330766678,0.01732361689209938,0.028119957074522972,0.00010307334014214575,0.0005392424063757062,0.0005660621100105345,6.901937013026327e-06,0.0027687442488968372,-0.047112226486206055,0.0005044814897701144,-0.0024037181865423918,0.009018881246447563,59999996.0,-0.0041302102617919445,3.457042751172391e-05,0.3,0.1,-9.298506736755371,0.04091661050915718,0.5476292371749878
13099.0,0.01861756108701229,0.01850123330950737,0.01768616959452629,0.027168821543455124,0.00019915809389203787,0.000516792933922261,0.0005967720644548535,7.2637790253793355e-06,0.003941337112337351,-0.04714268073439598,0.0006785697769373655,-0.0024778535589575768,0.009187847375869751,59999996.0,-0.004083363339304924,3.394315835827777e-05,0.3,0.1,-9.318346977233887,0.032456159591674805,0.5027946829795837
13199.0,0.01840694062411785,0.018331848084926605,0.017644822597503662,0.022900834679603577,9.292017057305202e-05,0.00043799058767035604,0.0005909722531214356,7.228066351672169e-06,0.0024669652339071035,-0.047206293791532516,0.0005896310321986675,-0.002473854925483465,0.009062370285391808,59999996.0,-0.004101881291717291,3.332108466542645e-05,0.3,0.1,-9.29906940460205,0.04317491501569748,0.5730140805244446
13299.0,0.018931901082396507,0.018849898129701614,0.018027929589152336,0.027398942038416862,0.00012617016909644008,0.0004070436698384583,0.0006325339199975133,7.360862127825385e-06,0.0024452710058540106,-0.04725150391459465,0.0007234078366309404,-0.0025051417760550976,0.009184424765408039,59999996.0,-0.0040070838294923306,3.2704359920545364e-05,0.3,0.1,-9.302508354187012,0.03718506544828415,0.5301668643951416
13399.0,0.017758144065737724,0.01769317127764225,0.01675276830792427,0.03134678304195404,5.668080848408863e-05,0.00045086623867973685,0.0006069008959457278,7.259751782839885e-06,0.0019116230541840196,-0.04728633165359497,0.0011619704309850931,-0.0024814705830067396,0.009130235761404037,59999996.0,-0.003969213459640741,3.209313629123706e-05,0.3,0.1,-9.298303604125977,0.04060765728354454,0.576892077922821
13499.0,0.01822919026017189,0.018123283982276917,0.01749211922287941,0.021038826555013657,0.00014277375885285437,0.0005854783812537789,0.0006387358298525214,7.736196494079195e-06,0.0034991910215467215,-0.04736615717411041,0.0005853439215570688,-0.0025803460739552975,0.00928473100066185,59999996.0,-0.0039507560431957245,3.148756458778616e-05,0.3,0.1,-9.294478416442871,0.04104384779930115,0.5798085331916809
13599.0,0.018329551443457603,0.018236428499221802,0.017541244626045227,0.023172825574874878,0.0001153111516032368,0.0005452634068205953,0.0006732435431331396,8.172753041435499e-06,0.0029219507705420256,-0.04741426929831505,0.00031570426654070616,-0.0026535107754170895,0.009418136440217495,59999996.0,-0.00388818490318954,3.0887794225949064e-05,0.3,0.1,-9.29367446899414,0.04046136885881424,0.5622053742408752
13699.0,0.018536921590566635,0.018453193828463554,0.0177178755402565,0.024510620161890984,0.000112213208922185,0.00046223378740251064,0.0006654742173850536,8.229570994444657e-06,0.002764583332464099,-0.04746605083346367,0.0003175538731738925,-0.0026419542264193296,0.00934640970081091,59999996.0,-0.0037952768616378307,3.029397319008805e-05,0.3,0.1,-9.299019813537598,0.03933916240930557,0.5832434892654419
13799.0,0.01783856749534607,0.017753291875123978,0.016972918063402176,0.026012465357780457,0.00010304562601959333,0.0005080737173557281,0.0006732644978910685,8.634589903522283e-06,0.002450156956911087,-0.04743426293134689,0.00043889181688427925,-0.0027546074707061052,0.00951757375150919,59999996.0,-0.0037677402142435312,2.970624799665816e-05,0.3,0.1,-9.317137718200684,0.034527845680713654,0.5495126843452454
